"desc_provincia","desc_comune","OCCHIUTO","TOSCANO","TRIDICO","vincitore","vantaggio","Occhiuto_Pct","Tridico_Pct","PRO_COM","COD_PROV","CDX","X","Y","variazione","variazione_2025"
"COSENZA","MONGRASSANO",465,7,253,"Occhiuto",212,64.1379310344827,34.8965517241379,78080,79,66.5706051873199,16.094448,39.521822,-2.43267415283714,"Peggio"
"COSENZA","MONTALTO UFFUGO",5669,78,3822,"Occhiuto",1847,59.2433901139095,39.9414776883687,78081,79,63.118369293122,16.177927,39.401707,-3.87497917921245,"Peggio"
"COSENZA","MONTEGIORDANO",312,5,323,"Tridico",11,48.75,50.46875,78082,79,36.6790582403965,16.557141,40.041216,12.0709417596035,"Meglio"
"COSENZA","MORANO CALABRO",933,44,576,"Occhiuto",357,60.0772698003863,37.0895041854475,78083,79,59.8564329099945,16.110398,39.862408,0.220836890391865,"Meglio"
"COSENZA","MORMANNO",728,13,587,"Occhiuto",141,54.8192771084337,44.2018072289157,78084,79,59.0545454545455,15.995803,39.874394,-4.23526834611172,"Peggio"
"COSENZA","MOTTAFOLLONE",231,1,298,"Tridico",67,43.5849056603774,56.2264150943396,78085,79,37.7224199288256,16.034126,39.648496,5.86248573155174,"Meglio"
"COSENZA","NOCARA",47,3,63,"Tridico",16,41.5929203539823,55.7522123893805,78086,79,70.2898550724638,16.464172,40.111411,-28.6969347184815,"Peggio"
"COSENZA","ORIOLO",393,1,372,"Occhiuto",21,51.3054830287206,48.5639686684073,78087,79,56.0509554140127,16.461437,40.045781,-4.74547238529212,"Peggio"
"COSENZA","ORSOMARSO",427,0,163,"Occhiuto",264,72.3728813559322,27.6271186440678,78088,80,70.8520179372197,15.927004,39.800013,1.52086341871247,"Meglio"
"COSENZA","PALUDI",252,2,196,"Occhiuto",56,56,43.5555555555556,78089,80,72.1739130434783,16.676023,39.532159,-16.1739130434783,"Peggio"
"COSENZA","PANETTIERI",144,0,51,"Occhiuto",93,73.8461538461539,26.1538461538462,78090,80,69.6517412935323,16.459667,39.076365,4.19441255262151,"Meglio"
"COSENZA","PAOLA",4164,78,2725,"Occhiuto",1439,59.7674752404191,39.1129611023396,78091,80,53.2786885245902,16.061963,39.361018,6.48878671582896,"Meglio"
"COSENZA","PAPASIDERO",186,0,67,"Occhiuto",119,73.5177865612648,26.4822134387352,78092,80,83.8951310861423,15.906386,39.871761,-10.3773445248775,"Peggio"
"COSENZA","PARENTI",620,13,490,"Occhiuto",130,55.2092609082814,43.633125556545,78093,80,58.2793709528215,16.460153,39.160169,-3.07011004454008,"Peggio"
"COSENZA","PATERNO CALABRO",411,6,323,"Occhiuto",88,55.5405405405405,43.6486486486486,78094,80,62.4092888243832,16.271724,39.212102,-6.86874828384263,"Peggio"
"COSENZA","PEDIVIGLIANO",161,2,158,"Occhiuto",3,50.1557632398754,49.221183800623,78096,80,59.5477386934673,16.331995,39.111221,-9.39197545359195,"Peggio"
"COSENZA","PIANE CRATI",564,11,268,"Occhiuto",296,66.9039145907473,31.791221826809,78097,80,63.4379263301501,16.317809,39.232013,3.46598826059726,"Meglio"
"COSENZA","PIETRAFITTA",280,6,301,"Tridico",21,47.7001703577513,51.2776831345826,78098,80,46.8299711815562,16.351167,39.25851,0.870199176195079,"Meglio"
"COSENZA","PIETRAPAOLA",216,1,298,"Tridico",82,41.9417475728155,57.8640776699029,78099,80,63.2311977715877,16.790589,39.495571,-21.2894501987722,"Peggio"
"COSENZA","PLATACI",147,8,146,"Occhiuto",1,48.8372093023256,48.5049833887043,78100,80,38.7205387205387,16.420016,39.904511,10.1166705817869,"Meglio"
"COSENZA","PRAIA A MARE",1026,33,1133,"Tridico",107,46.8065693430657,51.6879562043796,78101,80,44.987146529563,15.802683,39.890498,1.81942281350271,"Meglio"
"COSENZA","RENDE",6744,300,9488,"Tridico",2744,40.7936123880958,57.3917251391241,78102,80,42.4659438420906,16.2108,39.348338,-1.67233145399482,"Peggio"
"COSENZA","ROCCA IMPERIALE",665,11,561,"Occhiuto",104,53.7590945836702,45.3516572352466,78103,80,33.8852749852158,16.580205,40.098533,19.8738195984543,"Meglio"
"COSENZA","ROGGIANO GRAVINA",1586,13,1246,"Occhiuto",340,55.7469244288225,43.7961335676626,78104,80,45.0354609929078,16.167856,39.630588,10.7114634359147,"Meglio"
"COSENZA","ROGLIANO",1257,20,1389,"Tridico",132,47.1492873218305,52.1005251312828,78105,80,35.003170577045,16.39464,39.177593,12.1461167447854,"Meglio"
"COSENZA","ROSE",862,18,967,"Tridico",105,46.6702761234434,52.3551705468327,78106,80,43.7406483790524,16.32598,39.397601,2.92962774439105,"Meglio"
"COSENZA","ROSETO CAPO SPULICO",451,5,400,"Occhiuto",51,52.6869158878505,46.7289719626168,78107,80,29.6334012219959,16.582793,39.997195,23.0535146658546,"Meglio"
"COSENZA","ROTA GRECA",196,4,264,"Tridico",68,42.2413793103448,56.8965517241379,78109,80,64.1509433962264,16.100846,39.461996,-21.9095640858816,"Peggio"
"COSENZA","ROVITO",656,13,887,"Tridico",231,42.159383033419,57.0051413881748,78110,80,34.5425867507886,16.315055,39.308848,7.61679628263038,"Meglio"
"COSENZA","SAN BASILE",234,11,162,"Occhiuto",72,57.4938574938575,39.8034398034398,78111,80,52.0383693045564,16.183247,39.797554,5.45548818930114,"Meglio"
"COSENZA","SAN BENEDETTO ULLANO",263,3,284,"Tridico",21,47.8181818181818,51.6363636363636,78112,80,65.6794425087108,16.115136,39.423811,-17.861260690529,"Peggio"
"COSENZA","SAN COSMO ALBANESE",92,0,117,"Tridico",25,44.0191387559809,55.9808612440191,78113,80,43.7956204379562,16.421346,39.599756,0.223518318024652,"Meglio"
"COSENZA","SAN DEMETRIO CORONE",644,8,802,"Tridico",158,44.2916093535076,55.1581843191197,78114,80,51.5545505935557,16.371876,39.595743,-7.26294124004811,"Peggio"
"COSENZA","SAN DONATO DI NINEA",370,2,195,"Occhiuto",175,65.2557319223986,34.3915343915344,78115,80,40.6451612903226,16.027224,39.721685,24.610570632076,"Meglio"
"COSENZA","SAN FILI",499,20,745,"Tridico",246,39.4778481012658,58.9398734177215,78116,80,48.3050847457627,16.127567,39.333954,-8.82723664449689,"Peggio"
"COSENZA","SAN GIORGIO ALBANESE",244,7,273,"Tridico",29,46.5648854961832,52.0992366412214,78118,80,43.1289640591966,16.462773,39.600928,3.43592143698659,"Meglio"
"COSENZA","SAN GIOVANNI IN FIORE",5034,62,3528,"Occhiuto",1506,58.3719851576994,40.9090909090909,78119,80,61.358574610245,16.651022,39.268775,-2.98658945254554,"Peggio"
"COSENZA","SAN LORENZO BELLIZZI",116,3,149,"Tridico",33,43.2835820895522,55.5970149253731,78120,80,58.4795321637427,16.301248,39.907966,-15.1959500741905,"Peggio"
"COSENZA","SAN LORENZO DEL VALLO",566,6,506,"Occhiuto",60,52.5046382189239,46.9387755102041,78121,80,37.5993640699523,16.264496,39.684245,14.9052741489716,"Meglio"
"COSENZA","SAN LUCIDO",1270,30,1368,"Tridico",98,47.6011994002998,51.2743628185907,78122,80,63.2208157524613,16.082476,39.306196,-15.6196163521615,"Peggio"
"COSENZA","SAN MARCO ARGENTANO",1471,25,1408,"Occhiuto",63,50.6542699724518,48.4848484848485,78123,80,49.7250589159466,16.165149,39.582144,0.92921105650521,"Meglio"
"COSENZA","SAN MARTINO DI FINITA",150,18,249,"Tridico",99,35.9712230215827,59.7122302158273,78124,80,46.5217391304348,16.133566,39.481328,-10.5505161088521,"Peggio"
"COSENZA","SAN NICOLA ARCELLA",588,8,186,"Occhiuto",402,75.1918158567775,23.7851662404092,78125,80,56.9066147859922,15.801593,39.850214,18.2852010707853,"Meglio"
"COSENZA","SAN PIETRO IN AMANTEA",186,1,70,"Occhiuto",116,72.3735408560311,27.2373540856031,78126,80,78.8461538461538,16.110837,39.120463,-6.47261299012271,"Peggio"
"COSENZA","SAN PIETRO IN GUARANO",803,16,877,"Tridico",74,47.3466981132075,51.7099056603774,78127,80,57.7398469688052,16.351324,39.357501,-10.3931488555976,"Peggio"
"COSENZA","SAN SOSTI",512,4,316,"Occhiuto",196,61.5384615384615,37.9807692307692,78128,80,65.6914893617021,16.039664,39.666726,-4.15302782324058,"Peggio"
"COSENZA","SAN VINCENZO LA COSTA",695,7,367,"Occhiuto",328,65.0140318054256,34.3311506080449,78135,80,59.4039054470709,16.149001,39.367738,5.61012635835472,"Meglio"
"COSENZA","SANGINETO",328,2,176,"Occhiuto",152,64.8221343873518,34.7826086956522,78117,80,57.532281205165,15.91291,39.609258,7.28985318218679,"Meglio"
"COSENZA","SANT'AGATA DI ESARO",335,7,473,"Tridico",138,41.1042944785276,58.0368098159509,78131,80,66.9620253164557,15.973925,39.623221,-25.8577308379281,"Peggio"
"COSENZA","SANTA CATERINA ALBANESE",260,7,165,"Occhiuto",95,60.1851851851852,38.1944444444444,78129,101,45.3634085213033,16.08752,39.597878,14.8217766638819,"Meglio"
"COSENZA","SANTA DOMENICA TALAO",341,6,108,"Occhiuto",233,74.945054945055,23.7362637362637,78130,101,56.3451776649746,15.844939,39.827369,18.5998772800803,"Meglio"
"COSENZA","SANTA MARIA DEL CEDRO",2053,7,474,"Occhiuto",1579,81.0181531176006,18.7056037884767,78132,101,28.8198757763975,15.836005,39.753127,52.1982773412031,"Meglio"
"COSENZA","SANTA SOFIA D'EPIRO",433,6,592,"Tridico",159,41.9980601357905,57.4199806013579,78133,101,48.2474226804124,16.303515,39.575046,-6.24936254462187,"Peggio"
"COSENZA","SANTO STEFANO DI ROGLIANO",424,10,502,"Tridico",78,45.2991452991453,53.6324786324786,78134,101,38.0571428571429,16.38307,39.199682,7.24200244200244,"Meglio"
"COSENZA","SARACENA",657,30,593,"Occhiuto",64,51.328125,46.328125,78136,101,34.3728343728344,16.127468,39.77944,16.9552906271656,"Meglio"
"COSENZA","SCALA COELI",62,0,362,"Tridico",300,14.622641509434,85.377358490566,78137,101,46.0410557184751,16.900511,39.453357,-31.4184142090411,"Peggio"
"COSENZA","SCALEA",2802,42,982,"Occhiuto",1820,73.2357553580763,25.6664924202823,78138,101,52.8338945005612,15.805055,39.802469,20.4018608575152,"Meglio"
"COSENZA","SCIGLIANO",253,4,254,"Tridico",1,49.5107632093933,49.706457925636,78139,101,55.3191489361702,16.313012,39.12759,-5.80838572677687,"Peggio"
"COSENZA","SERRA D'AIELLO",108,0,127,"Tridico",19,45.9574468085106,54.0425531914894,78140,101,36.3636363636364,16.124761,39.086316,9.59381044487427,"Meglio"
"COSENZA","SPEZZANO ALBANESE",940,26,1657,"Tridico",717,35.8368280594739,63.1719405261151,78142,102,44.2806076854334,16.317862,39.693915,-8.44377962595954,"Peggio"
"COSENZA","SPEZZANO DELLA SILA",843,17,1271,"Tridico",428,39.5588925387142,59.6433599249179,78143,102,42.1052631578947,16.492205,39.350389,-2.54637061918051,"Peggio"
"COSENZA","TARSIA",459,5,310,"Occhiuto",149,59.3023255813954,40.0516795865633,78145,102,63.4615384615385,16.273826,39.627535,-4.15921288014311,"Peggio"
"COSENZA","TERRANOVA DA SIBARI",1183,24,866,"Occhiuto",317,57.0670525808008,41.7752050168837,78146,102,72.6683937823834,16.359508,39.661245,-15.6013412015826,"Peggio"
"COSENZA","TERRAVECCHIA",84,0,180,"Tridico",96,31.8181818181818,68.1818181818182,78147,102,60.5932203389831,16.954864,39.461247,-28.7750385208012,"Peggio"
"COSENZA","TORANO CASTELLO",854,25,847,"Occhiuto",7,49.4785631517961,49.0730011587486,78148,102,49.5662949194548,16.179942,39.505511,-0.0877317676587168,"Peggio"
"COSENZA","TORTORA",814,26,857,"Tridico",43,47.9670005892752,50.5008839127873,78149,102,62.2688655672164,15.827438,39.964297,-14.3018649779412,"Peggio"
"COSENZA","TREBISACCE",1999,35,1479,"Occhiuto",520,56.9029319669798,42.1007685738685,78150,102,40.4718137254902,16.522193,39.880151,16.4311182414896,"Meglio"
"COSENZA","VACCARIZZO ALBANESE",227,3,178,"Occhiuto",49,55.6372549019608,43.6274509803922,78152,102,50.1416430594901,16.435922,39.591032,5.49561184247071,"Meglio"
"COSENZA","VERBICARO",704,14,371,"Occhiuto",333,64.6464646464647,34.0679522497704,78153,102,40.4710920770878,15.933943,39.759722,24.1753725693769,"Meglio"
"COSENZA","VILLAPIANA",1366,21,716,"Occhiuto",650,64.9548264384213,34.0466000951022,78154,102,52.122905027933,16.475044,39.830433,12.8319214104883,"Meglio"
"COSENZA","ZUMPANO",517,6,686,"Tridico",169,42.7626137303557,56.7411083540116,78155,102,46.7678100263852,16.275345,39.316226,-4.00519629602956,"Peggio"
"CROTONE","BELVEDERE DI SPINELLO",545,9,202,"Occhiuto",343,72.0899470899471,26.7195767195767,101001,78,64.2433234421365,16.910525,39.205552,7.84662364781059,"Meglio"
"CROTONE","CACCURI",583,5,232,"Occhiuto",351,71.0975609756098,28.2926829268293,101002,78,46.7700258397933,16.807411,39.212487,24.3275351358165,"Meglio"
"CROTONE","CARFIZZI",131,0,149,"Tridico",18,46.7857142857143,53.2142857142857,101003,78,49.238578680203,16.994725,39.323588,-2.45286439448876,"Peggio"
"CROTONE","CASABONA",487,4,362,"Occhiuto",125,57.0926143024619,42.4384525205158,101004,78,53.9669421487603,16.954026,39.243288,3.12567215370157,"Meglio"
"CROTONE","CASTELSILANO",299,1,169,"Occhiuto",130,63.7526652452026,36.0341151385927,101005,78,56.9620253164557,16.830384,39.259595,6.79063992874686,"Meglio"
"CROTONE","CERENZIA",465,1,157,"Occhiuto",308,74.6388443017656,25.2006420545746,101006,78,64.1851106639839,16.825704,39.254753,10.4537336377817,"Meglio"
"CROTONE","CIRO'",575,3,277,"Occhiuto",298,67.2514619883041,32.3976608187135,101007,78,52.9976019184652,17.044872,39.384341,14.2538600698389,"Meglio"
"CROTONE","CIRO' MARINA",4589,23,1036,"Occhiuto",3553,81.25,18.342776203966,101008,78,56.7901234567901,17.107487,39.366775,24.4598765432099,"Meglio"
"CROTONE","COTRONEI",1170,14,717,"Occhiuto",453,61.5465544450289,37.7169910573382,101009,78,58.3059510770354,16.719517,39.171851,3.24060336799352,"Meglio"
"CROTONE","CROTONE",13446,230,7171,"Occhiuto",6275,64.4984889912218,34.3982347579988,101010,78,51.5127159997704,17.087467,39.093648,12.9857729914514,"Meglio"
"CROTONE","CRUCOLI",543,4,776,"Tridico",233,41.0430839002268,58.6545729402872,101011,78,55.1624548736462,17.001074,39.430544,-14.1193709734194,"Peggio"
"CROTONE","CUTRO",2930,21,836,"Occhiuto",2094,77.3699498283602,22.0755215209929,101012,78,64.2996108949416,16.981764,39.000778,13.0703389334186,"Meglio"
"CROTONE","ISOLA DI CAPO RIZZUTO",3299,31,1190,"Occhiuto",2109,72.9867256637168,26.3274336283186,101013,79,74.3469524447421,17.084731,38.959433,-1.36022678102532,"Peggio"
"CROTONE","MELISSA",835,6,416,"Occhiuto",419,66.4280031821798,33.0946698488465,101014,79,58.659217877095,17.046149,39.304822,7.76878530508482,"Meglio"
"CROTONE","MESORACA",1314,4,1317,"Tridico",3,49.8671726755218,49.9810246679317,101015,79,77.0114942528736,16.802356,39.062654,-27.1443215773517,"Peggio"
"CROTONE","PALLAGORIO",289,1,162,"Occhiuto",127,63.9380530973451,35.8407079646018,101016,80,46.0595446584939,16.906859,39.310254,17.8785084388513,"Meglio"
"CROTONE","PETILIA POLICASTRO",2072,13,1072,"Occhiuto",1000,65.6319290465632,33.9562876148242,101017,80,50.9045111060224,16.779334,39.113799,14.7274179405408,"Meglio"
"CROTONE","ROCCA DI NETO",1454,11,677,"Occhiuto",777,67.8804855275444,31.6059757236228,101019,80,75.4237288135593,17.004626,39.188965,-7.54324328601497,"Peggio"
"CROTONE","ROCCABERNARDA",984,2,433,"Occhiuto",551,69.3446088794926,30.5144467935166,101018,80,57.6504713560551,16.885409,39.100762,11.6941375234375,"Meglio"
"CROTONE","SAN MAURO MARCHESATO",642,7,277,"Occhiuto",365,69.3304535637149,29.9136069114471,101020,80,64.9122807017544,16.932129,39.087147,4.41817286196051,"Meglio"
"CROTONE","SAN NICOLA DELL'ALTO",158,5,119,"Occhiuto",39,56.0283687943262,42.1985815602837,101021,80,37.6984126984127,16.975698,39.280495,18.3299560959135,"Meglio"
"CROTONE","SANTA SEVERINA",438,5,453,"Tridico",15,48.8839285714286,50.5580357142857,101022,101,43.3763188745604,16.915215,39.155996,5.50760969686819,"Meglio"
"CROTONE","SAVELLI",286,2,190,"Occhiuto",96,59.8326359832636,39.7489539748954,101023,101,61.5384615384615,16.757739,39.327757,-1.70582555519795,"Peggio"
"CROTONE","SCANDALE",544,2,867,"Tridico",323,38.4996461429582,61.3588110403397,101024,101,41.6438356164384,16.99878,39.129862,-3.14418947348012,"Peggio"
"CROTONE","STRONGOLI",1537,12,1321,"Occhiuto",216,53.5540069686411,46.0278745644599,101025,102,50,17.068039,39.240466,3.55400696864111,"Meglio"
"CROTONE","UMBRIATICO",223,2,71,"Occhiuto",152,75.3378378378378,23.9864864864865,101026,102,71.3286713286713,16.936476,39.358919,4.0091665091665,"Meglio"
"CROTONE","VERZINO",329,1,344,"Tridico",15,48.813056379822,51.0385756676558,101027,102,68.1948424068768,16.844717,39.306249,-19.3817860270548,"Peggio"
"REGGIO CALABRIA","AFRICO",681,9,287,"Occhiuto",394,69.7031729785056,29.3756397134084,80001,78,78.3495145631068,15.970376,38.07477,-8.64634158460116,"Peggio"
"REGGIO CALABRIA","AGNANA CALABRA",109,1,67,"Occhiuto",42,61.5819209039548,37.8531073446328,80002,78,66.8539325842697,16.23047,38.306387,-5.27201168031485,"Peggio"
"REGGIO CALABRIA","ANOIA",643,4,254,"Occhiuto",389,71.3651498335183,28.1908990011099,80003,78,54.0041067761807,16.067319,38.44368,17.3610430573376,"Meglio"
"REGGIO CALABRIA","ANTONIMINA",430,3,106,"Occhiuto",324,79.7773654916512,19.6660482374768,80004,78,73.8582677165354,16.156552,38.28459,5.91909777511577,"Meglio"
"REGGIO CALABRIA","ARDORE",1367,20,661,"Occhiuto",706,66.748046875,32.275390625,80005,78,72.7415143603133,16.169533,38.197156,-5.99346748531332,"Peggio"
"REGGIO CALABRIA","BAGALADI",274,2,185,"Occhiuto",89,59.4360086767896,40.1301518438178,80006,78,42.5661914460285,15.815784,38.050345,16.8698172307611,"Meglio"
"REGGIO CALABRIA","BAGNARA CALABRA",3558,16,1063,"Occhiuto",2495,76.730644813457,22.9243045072245,80007,78,54.0658834369961,15.816372,38.281925,22.6647613764609,"Meglio"
"REGGIO CALABRIA","BENESTARE",481,2,474,"Occhiuto",7,50.2612330198537,49.5297805642633,80008,78,59.6837944664032,16.129934,38.169454,-9.42256144654945,"Peggio"
"REGGIO CALABRIA","BIANCO",1332,7,425,"Occhiuto",907,75.5102040816327,24.092970521542,80009,78,83.1294597349643,16.130778,38.072441,-7.61925565333166,"Peggio"
"REGGIO CALABRIA","BIVONGI",278,4,315,"Tridico",37,46.5661641541039,52.7638190954774,80010,78,41.1214953271028,16.431851,38.500795,5.44466882700105,"Meglio"
"REGGIO CALABRIA","BOVA",147,1,44,"Occhiuto",103,76.5625,22.9166666666667,80011,78,58,15.956374,38.004617,18.5625,"Meglio"
"REGGIO CALABRIA","BOVA MARINA",1184,15,419,"Occhiuto",765,73.176761433869,25.8961681087763,80013,78,68.0824484697064,15.940729,37.946013,5.09431296416254,"Meglio"
"REGGIO CALABRIA","BOVALINO",1647,22,1587,"Occhiuto",60,50.5835380835381,48.7407862407862,80012,78,75.3424657534247,16.159073,38.152437,-24.7589276698866,"Peggio"
"REGGIO CALABRIA","BRANCALEONE",1109,3,316,"Occhiuto",793,77.6610644257703,22.1288515406162,80014,78,77.3887673231218,16.072093,37.968753,0.272297102648494,"Meglio"
"REGGIO CALABRIA","BRUZZANO ZEFFIRIO",303,0,74,"Occhiuto",229,80.3713527851459,19.6286472148541,80015,78,78.1395348837209,16.068192,38.021442,2.23181790142496,"Meglio"
"REGGIO CALABRIA","CALANNA",287,3,95,"Occhiuto",192,74.5454545454545,24.6753246753247,80016,78,75.2777777777778,15.724968,38.190565,-0.732323232323225,"Peggio"
"REGGIO CALABRIA","CAMINI",117,2,102,"Occhiuto",15,52.9411764705882,46.1538461538462,80017,78,64.2633228840125,16.517447,38.4249,-11.3221464134243,"Peggio"
"REGGIO CALABRIA","CAMPO CALABRO",1326,20,804,"Occhiuto",522,61.6744186046512,37.3953488372093,80018,78,36.414305620065,15.668269,38.215841,25.2601129845861,"Meglio"
"REGGIO CALABRIA","CANDIDONI",112,2,40,"Occhiuto",72,72.7272727272727,25.974025974026,80019,78,53.2786885245902,16.016807,38.516058,19.4485842026826,"Meglio"
"REGGIO CALABRIA","CANOLO",218,4,89,"Occhiuto",129,70.096463022508,28.6173633440514,80020,78,73.2919254658385,16.182123,38.320982,-3.19546244333048,"Peggio"
"REGGIO CALABRIA","CARAFFA DEL BIANCO",208,0,27,"Occhiuto",181,88.5106382978723,11.4893617021277,80021,78,90.0735294117647,16.09903,38.071469,-1.56289111389238,"Peggio"
"REGGIO CALABRIA","CARDETO",323,11,384,"Tridico",61,44.9860724233983,53.4818941504178,80022,78,44.9438202247191,15.805875,38.09283,0.042252198679229,"Meglio"
"REGGIO CALABRIA","CARERI",499,7,399,"Occhiuto",100,55.1381215469613,44.0883977900553,80023,78,73.8446411012783,16.063575,38.183431,-18.7065195543169,"Peggio"
"REGGIO CALABRIA","CASIGNANA",327,0,66,"Occhiuto",261,83.206106870229,16.793893129771,80024,78,89.8123324396783,16.101864,38.11648,-6.60622556944928,"Peggio"
"REGGIO CALABRIA","CAULONIA",1939,17,1171,"Occhiuto",768,62.0083146786057,37.4480332587144,80025,78,65.0440917107584,16.400326,38.393726,-3.03577703215269,"Peggio"
"REGGIO CALABRIA","CIMINA'",143,0,48,"Occhiuto",95,74.869109947644,25.130890052356,80026,78,75,16.120531,38.260318,-0.130890052356023,"Peggio"
"REGGIO CALABRIA","CINQUEFRONDI",1677,18,1011,"Occhiuto",666,61.9733924611973,37.3614190687361,80027,78,42.4799081515499,16.134085,38.41105,19.4934843096474,"Meglio"
"REGGIO CALABRIA","CITTANOVA",2334,31,1327,"Occhiuto",1007,63.2177681473456,35.9425785482124,80028,78,41.0189758253184,16.072692,38.36116,22.1987923220272,"Meglio"
"REGGIO CALABRIA","CONDOFURI",1276,6,403,"Occhiuto",873,75.727002967359,23.9169139465875,80029,78,67.9886685552408,15.878506,37.978777,7.73833441211825,"Meglio"
"REGGIO CALABRIA","COSOLETO",254,0,130,"Occhiuto",124,66.1458333333333,33.8541666666667,80030,78,63.2458233890215,15.906333,38.234525,2.90000994431186,"Meglio"
"REGGIO CALABRIA","DELIANUOVA",1239,8,250,"Occhiuto",989,82.7655310621243,16.7000668002672,80031,78,66.6256914566687,15.922146,38.215097,16.1398396054555,"Meglio"
"REGGIO CALABRIA","FEROLETO DELLA CHIESA",503,1,179,"Occhiuto",324,73.6456808199122,26.207906295754,80032,78,63.922942206655,16.063689,38.468027,9.72273861325717,"Meglio"
"REGGIO CALABRIA","FERRUZZANO",238,2,63,"Occhiuto",175,78.5478547854785,20.7920792079208,80033,78,69.4444444444444,16.100253,38.027843,9.10341034103411,"Meglio"
"REGGIO CALABRIA","FIUMARA",207,1,168,"Occhiuto",39,55.0531914893617,44.6808510638298,80034,78,61.8384401114206,15.701474,38.216818,-6.78524862205892,"Peggio"
"REGGIO CALABRIA","GALATRO",391,4,218,"Occhiuto",173,63.7846655791191,35.5628058727569,80035,78,54.776299879081,16.164888,38.46135,9.00836570003806,"Meglio"
"REGGIO CALABRIA","GERACE",670,16,329,"Occhiuto",341,66.0098522167488,32.4137931034483,80036,78,63.9091646390916,16.203762,38.27887,2.10068757765713,"Meglio"
"REGGIO CALABRIA","GIFFONE",474,2,142,"Occhiuto",332,76.6990291262136,22.9773462783171,80037,79,41.9098143236074,16.158182,38.433435,34.7892148026062,"Meglio"
"REGGIO CALABRIA","GIOIA TAURO",5215,191,1434,"Occhiuto",3781,76.2426900584795,20.9649122807018,80038,79,71.885753613214,15.923729,38.427784,4.35693644526549,"Meglio"
"REGGIO CALABRIA","GIOIOSA IONICA",1726,25,1261,"Occhiuto",465,57.3041168658699,41.8658698539177,80039,79,64.3264589732339,16.316091,38.357996,-7.02234210736403,"Peggio"
"REGGIO CALABRIA","GROTTERIA",887,4,333,"Occhiuto",554,72.4673202614379,27.2058823529412,80040,79,83.4271922767498,16.26849,38.375216,-10.9598720153119,"Peggio"
"REGGIO CALABRIA","LAGANADI",180,0,41,"Occhiuto",139,81.447963800905,18.552036199095,80041,79,73.5849056603774,15.752913,38.184715,7.86305814052761,"Meglio"
"REGGIO CALABRIA","LAUREANA DI BORRELLO",1569,17,428,"Occhiuto",1141,77.9046673286991,21.2512413108242,80042,79,58.3668775158137,16.06724,38.49452,19.5377898128854,"Meglio"
"REGGIO CALABRIA","LOCRI",3569,43,1477,"Occhiuto",2092,70.1316565140499,29.0233837689133,80043,79,68.4082851278224,16.23947,38.238549,1.72337138622756,"Meglio"
"REGGIO CALABRIA","MAMMOLA",450,5,532,"Tridico",82,45.5927051671732,53.9007092198582,80044,79,43.8275636838668,16.213706,38.375948,1.76514148330649,"Meglio"
"REGGIO CALABRIA","MARINA DI GIOIOSA IONICA",1858,14,592,"Occhiuto",1266,75.4058441558442,24.025974025974,80045,79,72.681281618887,16.334656,38.320164,2.72456253695715,"Meglio"
"REGGIO CALABRIA","MAROPATI",510,7,188,"Occhiuto",322,72.3404255319149,26.6666666666667,80046,79,59.6610169491525,16.095171,38.448478,12.6794085827624,"Meglio"
"REGGIO CALABRIA","MARTONE",79,0,124,"Tridico",45,38.9162561576355,61.0837438423645,80047,79,72.6457399103139,16.299357,38.404746,-33.7294837526784,"Peggio"
"REGGIO CALABRIA","MELICUCCA'",296,4,85,"Occhiuto",211,76.8831168831169,22.0779220779221,80048,79,75.2659574468085,15.870688,38.295895,1.61715943630838,"Meglio"
"REGGIO CALABRIA","MELICUCCO",1438,18,403,"Occhiuto",1035,77.3534158149543,21.6783216783217,80049,79,59.217644610903,16.046888,38.44098,18.1357712040512,"Meglio"
"REGGIO CALABRIA","MELITO DI PORTO SALVO",3641,19,917,"Occhiuto",2724,79.549923530697,20.034957395674,80050,79,60.1165048543689,15.782443,37.949762,19.433418676328,"Meglio"
"REGGIO CALABRIA","MOLOCHIO",794,5,284,"Occhiuto",510,73.31486611265,26.2234533702678,80051,79,72.7438468550593,16.056798,38.302669,0.571019257590791,"Meglio"
"REGGIO CALABRIA","MONASTERACE",988,7,385,"Occhiuto",603,71.5942028985507,27.8985507246377,80052,79,70.9153122326775,16.558031,38.448895,0.678890665873226,"Meglio"
"REGGIO CALABRIA","MONTEBELLO JONICO",1703,10,561,"Occhiuto",1142,74.8900615655233,24.6701846965699,80053,79,59.1913493182887,15.747718,37.986891,15.6987122472346,"Meglio"
"REGGIO CALABRIA","MOTTA SAN GIOVANNI",1769,21,869,"Occhiuto",900,66.5287702143663,32.6814591951862,80054,79,60.3008775595487,15.701867,37.999903,6.22789265481762,"Meglio"
"REGGIO CALABRIA","OPPIDO MAMERTINA",1808,13,645,"Occhiuto",1163,73.3171127331711,26.1557177615572,80055,79,72.6979742173112,15.975717,38.288829,0.619138515859888,"Meglio"
"REGGIO CALABRIA","PALIZZI",552,7,235,"Occhiuto",317,69.5214105793451,29.5969773299748,80056,80,62.4347826086956,16.009325,37.956915,7.08662797064944,"Meglio"
"REGGIO CALABRIA","PALMI",4698,77,3715,"Occhiuto",983,55.3356890459364,43.7573616018846,80057,80,57.735031156868,15.872854,38.377931,-2.39934211093166,"Peggio"
"REGGIO CALABRIA","PAZZANO",132,1,76,"Occhiuto",56,63.1578947368421,36.3636363636364,80058,80,63.963963963964,16.428312,38.471565,-0.80606922712186,"Peggio"
